"","Estimate","Std. Error"
"resid_effT",-0.284566363703393,0.941605677798891
"resid_effT",-0.549187403043465,0.942826679234998
"resid_effT",-0.323882755528153,0.939483880074756
"resid_effT",-0.139183111852749,0.931026574271624
"resid_effT",0.234991056793411,0.927305703015347
"resid_effT",0.120735900173093,0.919042540866334
"resid_effT",0.0472810022281456,0.911540395646568
"resid_effT",-0.338824958005246,0.900645878605444
"resid_effT",0.143612118291785,0.897460107716659
"resid_effT",-0.183091205293023,0.910810423328324
"resid_effT",-0.200694382434702,0.925283343374495
"resid_effG",-0.223391097097094,0.857101923648652
"resid_effG",-0.0264150828925496,0.834516886956637
"resid_effG",0.0954766750801454,0.837846361887824
"resid_effG",-0.146931449163364,0.840768544542272
"resid_effG",-0.0492771699070593,0.822730572554953
"resid_effG",-0.431168244642759,0.812108697008691
"resid_effG",-0.46912626254242,0.794838086768487
"resid_effG",-0.746404181097158,0.801017706839132
"resid_effG",-0.625359639216296,0.840521977015169
"resid_effG",-1.42296560177197,0.829790861633602
"resid_effG",-1.54882471992278,0.831554716949671
"resid_effG",-1.50514772065362,0.845796633559024
"resid_effG",-1.2477121091083,0.852177679136879
"resid_effG",-1.19074599258348,0.861022236217159
"resid_effG",-0.491562969076796,0.879692810280057
"resid_effG",-0.813437592512844,0.87602416632767
"resid_effG",-0.764230088263343,0.882386863080898
"resid_effG",-0.316472583988271,0.891645665788245
"resid_effG",-0.339667590992124,0.894794058096221
"resid_effG",-0.28637231404383,0.893902274741897
"resid_effG",-0.485846081903665,0.899655562244384
"resid_effG",0.220488183530757,0.896644095084762
"resid_effG",0.35346416730482,0.896299232979272
"resid_effG",0.437880744586692,0.89651763020941
"resid_effG",0.610748306451367,0.898589951949322
"resid_effG",0.645936806503227,0.901874881832908
"resid_effG",-0.12760652795112,0.902802654633469
"resid_effG",-0.056653491012321,0.905185768835919
"resid_effG",-0.395031510231805,0.914568901475861
"resid_effG",-0.104663384328537,0.908092185773683
"resid_effG",-0.631453122373663,0.929477926718841
"resid_effG",-0.246656227175036,0.821179964878578
"resid_effG",-0.0418642297527723,0.789743023607275
"resid_effG",0.106199807608117,0.791117391372862
"resid_effG",-0.147851995939285,0.795832767432216
"resid_effG",-0.0582194554895051,0.783940528706548
"resid_effG",-0.367569091484101,0.77214690384532
"resid_effG",-0.500840482511488,0.755705710259462
"resid_effG",-0.619523944314514,0.756835036330717
"resid_effG",-0.474686464727398,0.807433252939999
"resid_effG",-1.45723081739527,0.801276461429745
"resid_effG",-1.60819285238961,0.802110206224664
"resid_effG",-1.4829857794437,0.815491782629588
"resid_effG",-1.26385239232769,0.817870826180886
"resid_effG",-1.24793548859457,0.828297108083926
"resid_effG",-0.46997734387095,0.847756706971013
"resid_effG",-0.841605271492233,0.84370586280527
"resid_effG",-0.796784286264028,0.850551432360633
"resid_effG",-0.291702900709653,0.862029482829728
"resid_effG",-0.322605489718868,0.866301942984847
"resid_effG",-0.276361590725577,0.86480653750441
"resid_effG",-0.51186163318136,0.870212097823156
"resid_effG",0.288945720002616,0.867562489507636
"resid_effG",0.438180345925793,0.869075660938224
"resid_effG",0.530732854698636,0.867510627809258
"resid_effG",0.725765309685659,0.870428134997706
"resid_effG",0.765592829974235,0.876711984234193
"resid_effG",-0.135533045109486,0.875135184011624
"resid_effG",-0.0703603838497825,0.878297247552193
"resid_effG",-0.462645253734652,0.885262535232079
"resid_effG",-0.103493100371306,0.881051239947428
"resid_effG",-0.708177781551011,0.903027000778646
"resid_effG",-0.266810616252157,0.827815047531685
"resid_effG",-0.115277310452907,0.789104493088693
"resid_effG",-0.00705933710067273,0.779192011638102
"resid_effG",-0.197075539114316,0.784104797882616
"resid_effG",-0.0889580549286903,0.780728643031032
"resid_effG",-0.270884250005984,0.776142098186375
"resid_effG",-0.341545488024389,0.752620892470908
"resid_effG",-0.266344558596357,0.751277162747163
"resid_effG",-0.0455230285842776,0.791793151522552
"resid_effG",-1.13837024314265,0.79390407352996
"resid_effG",-1.21169986848102,0.789087094764466
"resid_effG",-1.18740571629128,0.791379851794344
"resid_effG",-1.11646505030427,0.791120319158218
"resid_effG",-1.12167501517181,0.797737476898743
"resid_effG",-0.359149555142307,0.814531011021217
"resid_effG",-0.792389638760071,0.811940944783575
"resid_effG",-0.79339566270885,0.819381499688058
"resid_effG",-0.240669328708744,0.831697661755662
"resid_effG",-0.285566171271073,0.837900797939095
"resid_effG",-0.285909534312883,0.836814239459583
"resid_effG",-0.600831557688268,0.83886691685175
"resid_effG",0.28201041528916,0.83804488204144
"resid_effG",0.433943227007743,0.840090017280462
"resid_effG",0.529147191986742,0.837709115372765
"resid_effG",0.743883745227128,0.841946462272922
"resid_effG",0.78913181249526,0.851638213734388
"resid_effG",-0.16041451555226,0.849186645361346
"resid_effG",-0.120637395538498,0.854525666746844
"resid_effG",-0.583284680466362,0.855837210523801
"resid_effG",-0.0983391036638588,0.855411624552999
"resid_effG",-0.763106877126959,0.877688643620488
"resid_effG",-0.283745186435726,0.863144516347182
"resid_effG",-0.110348646068818,0.823521347901015
"resid_effG",-0.0398520462069192,0.807869152553221
"resid_effG",-0.195067800039437,0.805532196517538
"resid_effG",-0.0653212331243335,0.803821688239094
"resid_effG",-0.135207548904594,0.80047477139889
"resid_effG",-0.137061942450097,0.78184473786723
"resid_effG",-0.0474035012844324,0.780394112756985
"resid_effG",0.187602631399897,0.808712765387078
"resid_effG",-0.852895088995356,0.808683263883385
"resid_effG",-0.885921483326867,0.800575526130889
"resid_effG",-0.655674252502046,0.797144949033549
"resid_effG",-0.94050433272641,0.787195335078791
"resid_effG",-0.776018165637419,0.782356197798887
"resid_effG",-0.190075263552823,0.792402970587226
"resid_effG",-0.667759831655742,0.7883284439534
"resid_effG",-0.733828576873352,0.794273541528683
"resid_effG",-0.177560781047126,0.805270185986445
"resid_effG",-0.21400238616181,0.811838394151068
"resid_effG",-0.329289000345431,0.81468216033248
"resid_effG",-0.749171874699398,0.814124896085108
"resid_effG",0.133079204067538,0.814515082102753
"resid_effG",0.239258967023621,0.81230864813643
"resid_effG",0.331187284530215,0.810712328815429
"resid_effG",0.560761925575156,0.814436154910589
"resid_effG",0.595712001693217,0.826204229498354
"resid_effG",-0.178415062746294,0.833758807562638
"resid_effG",-0.189376976898243,0.842967630396106
"resid_effG",-0.745227750666459,0.838119505133966
"resid_effG",-0.137849392581041,0.84149392220456
"resid_effG",-0.789612703670484,0.86237241428199
"resid_effG",-0.270234536079113,0.896140395501754
"resid_effG",-0.0992014047309915,0.861746926026018
"resid_effG",-0.0339018075204532,0.844427907656388
"resid_effG",-0.177242300487685,0.840672979830717
"resid_effG",-0.0210038093344217,0.834480566035404
"resid_effG",-0.0355266160444267,0.832472574197552
"resid_effG",0.00153556511395157,0.818246949648548
"resid_effG",0.0682539834483672,0.819956990011283
"resid_effG",0.313602903317706,0.840890506975604
"resid_effG",-0.606456059890437,0.844400523180695
"resid_effG",-0.62493964912296,0.833587962851784
"resid_effG",-0.34526571586596,0.828160826443841
"resid_effG",-0.671827435327247,0.81149400537083
"resid_effG",-0.447355374100065,0.802748193107311
"resid_effG",0.0118316554376044,0.795353447044222
"resid_effG",-0.44587951394653,0.785571727903684
"resid_effG",-0.59721076942966,0.785191986897693
"resid_effG",-0.0556210275124404,0.790143805382442
"resid_effG",-0.0803611628576665,0.794691616458314
"resid_effG",-0.274798198894356,0.799404379562621
"resid_effG",-0.805757560510566,0.800531200834511
"resid_effG",-0.00754149467681571,0.803557162291904
"resid_effG",-0.00321611775764069,0.798297940851112
"resid_effG",0.117425206472922,0.796659866867393
"resid_effG",0.332439304767862,0.797317593065992
"resid_effG",0.339209876972163,0.810838337305994
"resid_effG",-0.20660825716729,0.82771428614181
"resid_effG",-0.210073092710012,0.840859378552427
"resid_effG",-0.893497137847597,0.833303753250921
"resid_effG",-0.188030074257508,0.839573749678824
"resid_effG",-0.819006700753274,0.856588118605043
"resid_effG",-0.240899023550947,0.921258746006254
"resid_effG",-0.0855768607634483,0.893291446397443
"resid_effG",-0.0227156853686786,0.877023437652206
"resid_effG",-0.145893158242909,0.872680758019599
"resid_effG",0.00391226356458306,0.866782898894757
"resid_effG",0.0175902168163759,0.863322067095862
"resid_effG",0.0566628607212782,0.853219500191109
"resid_effG",0.118121282538708,0.855581616808701
"resid_effG",0.340629544669799,0.87245322731047
"resid_effG",-0.458056928044419,0.878196036771488
"resid_effG",-0.467464602244805,0.869802381429872
"resid_effG",-0.203305921763489,0.86367073683129
"resid_effG",-0.530502129462371,0.846891437474615
"resid_effG",-0.326075752064572,0.836177958351704
"resid_effG",0.0908195312865498,0.822995737623653
"resid_effG",-0.27242921000804,0.807052631622754
"resid_effG",-0.383274642470256,0.798409819861396
"resid_effG",0.0725134879892378,0.793538627583499
"resid_effG",0.105925476108553,0.792639374692704
"resid_effG",-0.125471684886739,0.795158313041877
"resid_effG",-0.702721318936646,0.798257566559419
"resid_effG",-0.0558621885371226,0.803378609028379
"resid_effG",-0.13682869612847,0.799587605518695
"resid_effG",0.00207991435297468,0.797157483078453
"resid_effG",0.115928842484425,0.795254890176662
"resid_effG",0.0300757070106576,0.807774559005814
"resid_effG",-0.249804830375995,0.82867505285569
"resid_effG",-0.174841187126604,0.843206721401629
"resid_effG",-0.90992016249722,0.836019289460817
"resid_effG",-0.157120704642564,0.84352629311715
"resid_effG",-0.790368858202854,0.859283212400368
"resid_effG",-0.210801611516483,0.940870393738306
"resid_effG",-0.0720597932369011,0.918550340162726
"resid_effG",-0.0159259447481488,0.905613249951781
"resid_effG",-0.123031434669202,0.901094480371488
"resid_effG",0.0153074226332478,0.895672646254501
"resid_effG",0.036092588498536,0.892322469185588
"resid_effG",0.0922572406477128,0.883484372074217
"resid_effG",0.146493369930049,0.886317852021406
"resid_effG",0.337227799599241,0.899936447834042
"resid_effG",-0.357293802348831,0.907839505780378
"resid_effG",-0.359675727259864,0.901902780785864
"resid_effG",-0.129382009867359,0.895575816813907
"resid_effG",-0.425112796911144,0.882692187978496
"resid_effG",-0.248106295161027,0.873070679359656
"resid_effG",0.125111260221402,0.858043956974161
"resid_effG",-0.182885226269018,0.843611319778432
"resid_effG",-0.298254031734106,0.829146687161949
"resid_effG",0.0966495745422093,0.816871135939002
"resid_effG",0.156763614839264,0.810570718267756
"resid_effG",-0.083473586611736,0.80856446563199
"resid_effG",-0.680131333054143,0.810850694246295
"resid_effG",-0.157481675705752,0.818486552064304
"resid_effG",-0.250803088851469,0.816917175854279
"resid_effG",-0.0238692926964746,0.814235679810709
"resid_effG",-0.00861373137587471,0.811836059505203
"resid_effG",-0.171492961819875,0.822381020444162
"resid_effG",-0.275106900569075,0.837363716751552
"resid_effG",-0.11184167340826,0.853589128030161
"resid_effG",-0.827213159040498,0.846329865569748
"resid_effG",-0.0704728928792739,0.854221858338071
"resid_effG",-0.716060139137985,0.870990321585539
"resid_effG",-0.184464506177412,0.955645710821676
"resid_effG",-0.0630567958141636,0.938270285506362
"resid_effG",-0.0139239138744477,0.928287112750939
"resid_effG",-0.109599612136039,0.924521702123138
"resid_effG",0.0126359757041281,0.920147526171406
"resid_effG",0.0342893152812727,0.916963669398828
"resid_effG",0.0830629887944606,0.910156254124116
"resid_effG",0.130348118832807,0.911693846042136
"resid_effG",0.295566036512037,0.923447032745522
"resid_effG",-0.311821938392818,0.930709478744646
"resid_effG",-0.312344131728701,0.92660285181351
"resid_effG",-0.112264821093345,0.919982895015964
"resid_effG",-0.375016841893271,0.911455589231609
"resid_effG",-0.220307068586237,0.903447551141838
"resid_effG",0.110184614459355,0.890643606823244
"resid_effG",-0.158257952660305,0.878731398030531
"resid_effG",-0.286562538219507,0.864017722786305
"resid_effG",0.0681375003360475,0.849310909330091
"resid_effG",0.131091813006126,0.839777923532631
"resid_effG",-0.0847922181613859,0.833162081317813
"resid_effG",-0.663832836697797,0.833333254798579
"resid_effG",-0.233643769491825,0.841776290594395
"resid_effG",-0.299996373712459,0.840991415694684
"resid_effG",-0.00856662624200347,0.839256016331643
"resid_effG",-0.00745483450374191,0.835576945956065
"resid_effG",-0.203023895374592,0.842452957008647
"resid_effG",-0.200637205362598,0.852980582639748
"resid_effG",0.0209916384719176,0.867155271599417
"resid_effG",-0.657837107093306,0.861523298383248
"resid_effG",0.041423529203825,0.868107490560805
"resid_effG",-0.626899113098396,0.88678847540976
"resid_effG",-0.161417902806762,0.966792156919527
"resid_effG",-0.055178613755901,0.953108047323075
"resid_effG",-0.0121842896666191,0.945553305922654
"resid_effG",-0.096984486236578,0.942744654497456
"resid_effG",0.00933508365026985,0.939414949852388
"resid_effG",0.029252939612505,0.936844720088208
"resid_effG",0.0749079656246578,0.931657274272388
"resid_effG",0.114969052080782,0.932604362048542
"resid_effG",0.260304562167205,0.942704955989742
"resid_effG",-0.271235060074318,0.949278808443612
"resid_effG",-0.271271862345948,0.946314268082157
"resid_effG",-0.096217806963687,0.939636993793654
"resid_effG",-0.328471666826587,0.934459973750978
"resid_effG",-0.192830626238025,0.92757585926666
"resid_effG",0.0975911107146253,0.917099371839094
"resid_effG",-0.141597218394461,0.908098010746549
"resid_effG",-0.270175517098817,0.896677216658247
"resid_effG",0.0475807770779901,0.883315063049897
"resid_effG",0.110237369513117,0.873319560340766
"resid_effG",-0.0930276242491745,0.863758999406599
"resid_effG",-0.596462586168441,0.863428533567817
"resid_effG",-0.223173384189756,0.866777997113537
"resid_effG",-0.245231425646677,0.865370666776326
"resid_effG",0.0778041650880699,0.865000496171484
"resid_effG",0.0649371588718105,0.861415487295006
"resid_effG",-0.153771436588581,0.865845002003294
"resid_effG",-0.110506505619788,0.873448665866734
"resid_effG",0.152303257633606,0.884962040622693
"resid_effG",-0.472177222593559,0.881713658211921
"resid_effG",0.146272010415202,0.884960800830114
"resid_effG",-0.525337179131813,0.905547453728836
"resid_effG",-0.141250693081701,0.975201388464375
"resid_effG",-0.0482847150209788,0.964322201879787
"resid_effG",-0.0106620104101982,0.958569749075392
"resid_effG",-0.0848674506413888,0.956536955648276
"resid_effG",0.00798430775446412,0.953954514923766
"resid_effG",0.0253769918644938,0.951987947294455
"resid_effG",0.0652089350982388,0.94809965150856
"resid_effG",0.0987149178631638,0.948677062705741
"resid_effG",0.225921294468788,0.957503913982986
"resid_effG",-0.239210997276798,0.963077865402154
"resid_effG",-0.239208703323723,0.960842325209323
"resid_effG",-0.0863834818566931,0.954299653322156
"resid_effG",-0.290127991341725,0.951804805643108
"resid_effG",-0.171586383703193,0.945680429798676
"resid_effG",0.0826731203369103,0.937262277270543
"resid_effG",-0.126255849908391,0.930667383387413
"resid_effG",-0.247042564007253,0.922474022524434
"resid_effG",0.0297704660798875,0.911706811063622
"resid_effG",0.0864726926429669,0.903448714812215
"resid_effG",-0.103898302109705,0.893684956872181
"resid_effG",-0.54321220266085,0.893918150696429
"resid_effG",-0.20587842032882,0.89211185302707
"resid_effG",-0.223086166474403,0.890447559905177
"resid_effG",0.102714701348476,0.890077256214683
"resid_effG",0.0880870094302982,0.886952301901614
"resid_effG",-0.117965716433619,0.889093837424982
"resid_effG",-0.0412780998496883,0.895516726009128
"resid_effG",0.217364578484528,0.90287859780376
"resid_effG",-0.341836711524238,0.903635030604947
"resid_effG",0.195874920766311,0.90340435710587
"resid_effG",-0.465474965243006,0.923630642486304
"resid_effG",-0.12360313167955,0.981539863704113
"resid_effG",-0.0422521253428152,0.97282440209826
